Mean_Probability,Uncertainty_Std
0.9504545766666667,0.00707694243297363
0.59033791,0.011772403093260133
0.8850156366666666,0.005513514375909041
0.36654447333333334,0.017161656499575514
0.3184979866666667,0.016109558319129125
0.19531276666666667,0.013365970532518602
0.2585832066666666,0.04667016611605129
0.20464145666666667,0.02216380419639242
0.5268512266666666,0.03212071727821091
0.4698406566666667,0.015882854760284414
0.3457378966666667,0.017819142220885816
0.051247837,0.003544075000778906
0.7916934866666666,0.02151883368404729
0.5448657633333334,0.013221762881684472
0.32595958,0.04948275722303545
0.23691159666666664,0.03631636346389905
0.6724765233333333,0.016506876817367854
0.6910381666666666,0.03254245813152755
0.44883524333333336,0.012262754915913282
0.64367272,0.01875491245121662
0.7439005733333334,0.023270068192745404
0.6830611666666666,0.018144972415831576
0.5136962733333333,0.026239525406380495
0.85716985,0.03999402862305405
0.2217399933333333,0.02020066115620366
0.3296970166666667,0.024589327785921444
0.35288392333333335,0.019298748522872892
0.61676475,0.04000909810474363
0.9091066866666667,0.012306872500423841
0.08285783333333334,0.01017709367778881
